1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0.37254903,0.55784315,0,0.37058824,0,0.18529412,0,0,0,0,0,0,0,0.74313724,0,0
0.025490196,0.2382353,0.8745098,0.025490196,0.025490196,0.4509804,0.6617647,0.4509804,0.025490196,0.4509804,0.4490196,0.025490196,0.025490196,0.025490196,0.025490196,0.025490196
0.9529412,0.7411765,0.5294118,0.9529412,0.9529412,0.9529412,0.9529412,0.9529412,0.9529412,0.9529412,0.84705883,0.9529412,0.9529412,0.9529412,0.5294118,0.9529412
0.1882353,0.6784314,0.1882353,0.1882353,0.1882353,0.43333334,0.1882353,0.1882353,0.1882353,0.43333334,0.1882353,0.1882353,0.1882353,0.3107843,0.6784314,0.1882353
0.09019608,0.2254902,0.09019608,0.36078432,0.09019608,0.2254902,0.09019608,0.09019608,0.09019608,0.15784314,0.29313725,0.09019608,0.09019608,0.29313725,0.09019608,0.09019608
0.8392157,0.8392157,0.5598039,0.8392157,0.65294117,0.46666667,0.8392157,0.8392157,0.8392157,0.5598039,0.8392157,0.8392157,0.8392157,0.8392157,0.74607843,0.8392157
0.8901961,0.22745098,0.5588235,0.8901961,0.22745098,0.8901961,0.5588235,0.8901961,0.8901961,0.8901961,0.5588235,0.8901961,0.8901961,0.8901961,0.5588235,0.8901961
1,0.7754902,1,0.10392157,1,0.7764706,1,1,1,1,0.7764706,1,1,1,0.5509804,1
0.078431375,0.34411764,0.25490198,0.078431375,0.43333334,0.078431375,0.34509805,0.078431375,0.078431375,0.43333334,0.43333334,0.078431375,0.078431375,0.25490198,0.25686276,0.25686276
0.12156863,0.24901961,0.6313726,0.24901961,0.3764706,0.12156863,0.12156863,0.12156863,0.24901961,0.3764706,0.3764706,0.12156863,0.24901961,0.24901961,0.50392157,0.3764706
0.28235295,0.8117647,0.5470588,0.28235295,0.28235295,0.5470588,0.28235295,0.28235295,0.41470587,0.67941177,0.8117647,0.28235295,0.28235295,0.5470588,0.8117647,0.28235295
0.18039216,0.18039216,0.4362745,0.18039216,0.18039216,0.26568627,0.18039216,0.4362745,0.26568627,0.18039216,0.18039216,0.18039216,0.18039216,0.26568627,0.26568627,0.18039216
0.98039216,0.98039216,0.98039216,0.98039216,0.8372549,0.9078431,0.8372549,0.9078431,0.98039216,0.8372549,0.98039216,0.98039216,0.98039216,0.8372549,0.98039216,0.98039216
0.023529412,0.02745098,0.02745098,0.02745098,0.02745098,0.025490196,0.02745098,0.02745098,0.02745098,0.02745098,0.02745098,0.02745098,0.02745098,0.02745098,0.025490196,0.02745098
0.26666668,0.26666668,0.6156863,0.26666668,0.26666668,0.26666668,0.26666668,0.26666668,0.9647059,0.9647059,0.6156863,0.26666668,0.26666668,0.9647059,0.6156863,0.26666668
0.10784314,0.21568628,0.10784314,0.10784314,0.17843138,0.10784314,0.10784314,0.10784314,0.10784314,0.21568628,0.10784314,0.21764706,0.10784314,0.14313726,0.10784314,0.10784314
0.16078432,0.14313726,0.16078432,0.16078432,0.14509805,0.12745099,0.12745099,0.16078432,0.14313726,0.12745099,0.15294118,0.16078432,0.16078432,0.13627452,0.16078432,0.16078432
0.14901961,0.14901961,0.14901961,0.14901961,0.14901961,0.14901961,0.14901961,0.14901961,0.14901961,0.14901961,0.14901961,0.14901961,0.14901961,0.14901961,0.14901961,0.14901961
0.9647059,0.6764706,0.9647059,0.9647059,0.77254903,0.5803922,0.9647059,0.9647059,0.9647059,0.77254903,0.6764706,0.9647059,0.9647059,0.9647059,0.9647059,0.77254903
0.09411765,0.09411765,0.09411765,0.09411765,0.23529412,0.23529412,0.09411765,0.09411765,0.09411765,0.09411765,0.09411765,0.09411765,0.09411765,0.09411765,0.09411765,0.09411765
0.08627451,0.17156863,0.11470588,0.08627451,0.11470588,0.11470588,0.2,0.14313726,0.08627451,0.2,0.11470588,0.08627451,0.08627451,0.14313726,0.14313726,0.08627451
0.14509805,0.25686276,0.36862746,0.14509805,0.25686276,0.14509805,0.14509805,0.14509805,0.14509805,0.36862746,0.14509805,0.14509805,0.14509805,0.14509805,0.14509805,0.14509805
0.13333334,0.8098039,0.8098039,0.13333334,0.6401961,0.47058824,0.13333334,0.13333334,0.13333334,0.30294117,0.8098039,0.13333334,0.13333334,0.47058824,0.6401961,0.13333334
0.12156863,0.9529412,0.5372549,0.12156863,0.12156863,0.9529412,0.9529412,0.12156863,0.5372549,0.32941177,0.5372549,0.12156863,0.12156863,0.12156863,0.12156863,0.12156863
0.29411766,0,0.5882353,0,0.5882353,0.5882353,0,0,0.5882353,0,0.44117647,0,0,0.29411766,0.44117647,0
0.105882354,0.105882354,0.105882354,0.105882354,0.064705886,0.064705886,0.08529412,0.025490196,0.105882354,0.064705886,0.046078432,0.105882354,0.105882354,0.08627451,0.04509804,0.105882354
0.9764706,0.7411765,0.7411765,0.7411765,0.8,0.85882354,0.9764706,0.9764706,0.9764706,0.8,0.9764706,0.9764706,0.9764706,0.7411765,0.85882354,0.7411765
0.8352941,0.9882353,0.9882353,0.9882353,0.8352941,0.9882353,0.8352941,0.9882353,0.9882353,0.9117647,0.9882353,0.9882353,0.9882353,0.8352941,0.9882353,0.9882353
0.0882353,0.28235295,0.4745098,0.4745098,0.28039217,0.0882353,0.37843138,0.0882353,0.28235295,0.4745098,0.0882353,0.0882353,0.0882353,0.28235295,0.18529412,0.28039217
0.07058824,0.2872549,0.07058824,0.07058824,0.07058824,0.07058824,0.07058824,0.07058824,0.07058824,0.35882354,0.07058824,0.07058824,0.07058824,0.2872549,0.07058824,0.07058824
0.04509804,0.14901961,0.14901961,0.04509804,0.25490198,0.04509804,0.25490198,0.04509804,0.04509804,0.25490198,0.14901961,0.04509804,0.04509804,0.1509804,0.20294118,0.04509804
0.6137255,0.24313726,0.6137255,0.9843137,0.6137255,0.79901963,0.9843137,0.9843137,0.24313726,0.79901963,0.9843137,0.9843137,0.9843137,0.6137255,0.6137255,0.42843136
0.65882355,0.3392157,0.9764706,0.3392157,0.9764706,0.9764706,0.9764706,0.9764706,0.9764706,0.9764706,0.9764706,0.9764706,0.9764706,0.65686274,0.3392157,0.3392157
0.24313726,0.35392156,0.24313726,0.24313726,0.24313726,0.6862745,0.24313726,0.24313726,0.24313726,0.6862745,0.46470588,0.24313726,0.24313726,0.6862745,0.24313726,0.46470588
0.07254902,0.07254902,0.07254902,0.07254902,0.07254902,0.05882353,0.07254902,0.07254902,0.05490196,0.06568628,0.05882353,0.07254902,0.05882353,0.04117647,0.04117647,0.07254902
0.93333334,0.52254903,0.93333334,0.38627452,0.65882355,0.93333334,0.93333334,0.93333334,0.93333334,0.93333334,0.38627452,0.93333334,0.93333334,0.65882355,0.38627452,0.52254903
0.003921569,0.11960784,0.11960784,0.23529412,0.061764706,0.003921569,0.23529412,0.003921569,0.003921569,0.11960784,0.061764706,0.003921569,0.003921569,0.23529412,0.23529412,0.061764706
0.12156863,0.49607843,0.12156863,0.12156863,0.30980393,0.40294117,0.12156863,0.12156863,0.12156863,0.30980393,0.12156863,0.12156863,0.12156863,0.30980393,0.12156863,0.12156863
0.08039216,0.08039216,0.19803922,0.19803922,0.19803922,0.08039216,0.10980392,0.08039216,0.08039216,0.10980392,0.08039216,0.08039216,0.08039216,0.1392157,0.08039216,0.19803922
0.050980393,0.050980393,0.050980393,0.050980393,0.050980393,0.050980393,0.050980393,0.050980393,0.050980393,0.050980393,0.050980393,0.050980393,0.050980393,0.050980393,0.050980393,0.050980393
0.07450981,0.07450981,0.50784314,0.07450981,0.50980395,0.50784314,0.29215688,0.07450981,0.29117647,0.07450981,0.07450981,0.07450981,0.07450981,0.07450981,0.07450981,0.07450981
0.92941177,0.87058824,0.9882353,0.9588235,0.9882353,0.9882353,0.9882353,0.9882353,0.9882353,0.9588235,0.9882353,0.9882353,0.92941177,0.9882353,0.9882353,0.87058824
0.03529412,0.8352941,0.43529412,0.8352941,0.43529412,0.63529414,0.03529412,0.03529412,0.63529414,0.03529412,0.03529412,0.03529412,0.03529412,0.8352941,0.43529412,0.43529412
0.36862746,0.52156866,0.2127451,0.36666667,0.05882353,0.6764706,0.05882353,0.05882353,0.2127451,0.36666667,0.05882353,0.05882353,0.05882353,0.36862746,0.05882353,0.05882353
0.42352942,0.09019608,0.09019608,0.09019608,0.25686276,0.42352942,0.09019608,0.09019608,0.09019608,0.09019608,0.09019608,0.09019608,0.09019608,0.42352942,0.42352942,0.09019608
0.10980392,0.10980392,0.10980392,0.10980392,0.13431373,0.10980392,0.10980392,0.10980392,0.13431373,0.18529412,0.10980392,0.10980392,0.10980392,0.20980392,0.10980392,0.18529412
0.11764706,0.11764706,0.2735294,0.11764706,0.2735294,0.11764706,0.11764706,0.11764706,0.22156863,0.3254902,0.11764706,0.11764706,0.11764706,0.11764706,0.11764706,0.11764706
0.7411765,0.40392157,0.06666667,0.06666667,0.06666667,0.06666667,0.06666667,0.06666667,0.06666667,0.57254905,0.06666667,0.06666667,0.06666667,0.57254905,0.7411765,0.40392157
0.09019608,0.09019608,0.09019608,0.09019608,0.09019608,0.07647059,0.07647059,0.08431373,0.08039216,0.07647059,0.08235294,0.07647059,0.09019608,0.07941177,0.07647059,0.09019608
0.43137255,0.08627451,0.25882354,0.08627451,0.43137255,0.08627451,0.08627451,0.08627451,0.25882354,0.08627451,0.08627451,0.08627451,0.08627451,0.25882354,0.08627451,0.08627451
0.11764706,0.11764706,0.07058824,0.11764706,0.11764706,0.07058824,0.11764706,0.11764706,0.11764706,0.07058824,0.07058824,0.11764706,0.11764706,0.07058824,0.07058824,0.11764706
0.1764706,0.1764706,0.1764706,0.1764706,0.1764706,0.30784315,0.1764706,0.1764706,0.5715686,0.1764706,0.1764706,0.1764706,0.1764706,0.44117647,0.1764706,0.1764706
0.23333333,0.29411766,0.29411766,0.17254902,0.17254902,0.23333333,0.17254902,0.17254902,0.23333333,0.23333333,0.17254902,0.17254902,0.29411766,0.29411766,0.23333333,0.17254902
0.07450981,0.07450981,0.24901961,0.07450981,0.07450981,0.07450981,0.3362745,0.07450981,0.07450981,0.07450981,0.07450981,0.42352942,0.07450981,0.24901961,0.07450981,0.07450981
0.05490196,0.05490196,0.05490196,0.05490196,0.19607843,0.05490196,0.05490196,0.05490196,0.05490196,0.61960787,0.05490196,0.05490196,0.05490196,0.05490196,0.61960787,0.05490196
0.18431373,0.48431373,0.18431373,0.18431373,0.18431373,0.48431373,0.58431375,0.18431373,0.18431373,0.18431373,0.58431375,0.18431373,0.18431373,0.58431375,0.48431373,0.18431373
0.13333334,0.13333334,0.13333334,0.13333334,0.30392158,0.4745098,0.13333334,0.13333334,0.13333334,0.13333334,0.13333334,0.13333334,0.13333334,0.13333334,0.13333334,0.64411765
0.1509804,0.02745098,0.02745098,0.02745098,0.02745098,0.02745098,0.02745098,0.02745098,0.02745098,0.19215687,0.10980392,0.02745098,0.02745098,0.02745098,0.02745098,0.10980392
0.93333334,0.93333334,0.6333333,0.8333333,0.93333334,0.73333335,0.93333334,0.93333334,0.93333334,0.93333334,0.73333335,0.93333334,0.93333334,0.93333334,0.6333333,0.93333334
0.12941177,0.327451,0.72156864,0.32647058,0.12941177,0.12941177,0.5245098,0.12941177,0.12941177,0.9196078,0.327451,0.12941177,0.12941177,0.12941177,0.9196078,0.12941177
0.03529412,0.03529412,0.03529412,0.03529412,0.03529412,0.03529412,0.064705886,0.03529412,0.03529412,0.064705886,0.03529412,0.03529412,0.03529412,0.09411765,0.15294118,0.15294118
0.8745098,0.8745098,0.8745098,0.8745098,0.8745098,0.8745098,0.8745098,0.8745098,0.8745098,0.8745098,0.8745098,0.8745098,0.8745098,0.8745098,0.8745098,0.59411764
0.019607844,0.019607844,0.019607844,0.019607844,0.05490196,0.019607844,0.019607844,0.019607844,0.019607844,0.019607844,0.019607844,0.019607844,0.019607844,0.019607844,0.019607844,0.019607844
0.043137256,0.7019608,0.043137256,0.043137256,0.7019608,0.043137256,0.043137256,0.043137256,0.37254903,0.5372549,0.043137256,0.20784314,0.043137256,0.37254903,0.043137256,0.043137256
0.08235294,0.21372549,0.21372549,0.08235294,0.34509805,0.21372549,0.34509805,0.08235294,0.08235294,0.08235294,0.08235294,0.08235294,0.08235294,0.08235294,0.34509805,0.08235294
0.068627454,0.0754902,0.05490196,0.05490196,0.068627454,0.068627454,0.05490196,0.05490196,0.05490196,0.08235294,0.05490196,0.05490196,0.05490196,0.068627454,0.068627454,0.05490196
0.30784315,0.24901961,0.30784315,0.28039217,0.24901961,0.2764706,0.24901961,0.30784315,0.30784315,0.24901961,0.30784315,0.30784315,0.30784315,0.2784314,0.28039217,0.29411766
0.101960786,0.101960786,0.101960786,0.101960786,0.101960786,0.101960786,0.101960786,0.101960786,0.101960786,0.101960786,0.101960786,0.101960786,0.101960786,0.101960786,0.101960786,0.101960786
0.047058824,0.7176471,0.49411765,0.047058824,0.7176471,0.9411765,0.27058825,0.047058824,0.047058824,0.047058824,0.7176471,0.047058824,0.047058824,0.047058824,0.27058825,0.047058824
0.09411765,0.09411765,0.89411765,0.09411765,0.09411765,0.09411765,0.69411767,0.09411765,0.09411765,0.49411765,0.29411766,0.09411765,0.09411765,0.09411765,0.09411765,0.09411765
0.050980393,0.050980393,0.050980393,0.050980393,0.38431373,0.7176471,0.050980393,0.5509804,0.050980393,0.38431373,0.050980393,0.050980393,0.050980393,0.050980393,0.050980393,0.050980393
0.15294118,0.15294118,0.15294118,0.15294118,0.3254902,0.15294118,0.15294118,0.15294118,0.15294118,0.4117647,0.15294118,0.15294118,0.3254902,0.49803922,0.15294118,0.3254902
0.2509804,0.5529412,0.2509804,0.2509804,0.85490197,0.2509804,0.5529412,0.2509804,0.70392156,0.85490197,0.2509804,0.2509804,0.5529412,0.85490197,0.5529412,0.5529412
0.2627451,0.42745098,0.5921569,0.5921569,0.2627451,0.2627451,0.2627451,0.2627451,0.92156863,0.92156863,0.42745098,0.2627451,0.2627451,0.5921569,0.75686276,0.2627451
0.13725491,0.59411764,0.59411764,0.13725491,0.13725491,0.59411764,0.13725491,0.13725491,0.13725491,0.36666667,0.36666667,0.13725491,0.13725491,0.59411764,0.59411764,0.47941175
0.9470588,0.70980394,0.9470588,0.47058824,0.9470588,0.70980394,0.9470588,0.9470588,0.9470588,0.47058824,0.9470588,0.9470588,0.9470588,0.70980394,0.827451,0.47058824
0.11764706,0.11764706,0.11764706,0.11764706,0.11764706,0.11764706,0.11764706,0.11764706,0.11764706,0.11764706,0.11764706,0.11764706,0.11764706,0.11764706,0.11764706,0.11764706
0.9529412,0.9529412,0.9529412,0.7764706,0.9529412,0.86470586,0.7764706,0.9529412,0.6,0.6,0.6,0.9529412,0.7764706,0.9529412,0.9529412,0.7764706
0.11372549,0.40784314,0.26078433,0.11372549,0.11372549,0.33431372,0.11372549,0.1872549,0.11372549,0.33431372,0.11372549,0.11372549,0.11372549,0.11372549,0.11372549,0.11372549
0.105882354,0.105882354,0.105882354,0.105882354,0.105882354,0.105882354,0.105882354,0.105882354,0.105882354,0.105882354,0.105882354,0.105882354,0.105882354,0.105882354,0.105882354,0.105882354
0.17254902,0.21372549,0.09019608,0.09019608,0.09019608,0.17254902,0.09019608,0.09019608,0.09019608,0.25490198,0.17254902,0.09019608,0.09019608,0.21372549,0.17254902,0.09019608
0.10980392,0.30980393,0.3764706,0.24313726,0.10980392,0.30980393,0.10980392,0.10980392,0.3764706,0.30980393,0.10980392,0.10980392,0.10980392,0.10980392,0.24313726,0.10980392
0.6843137,0.4392157,0.92941177,0.92941177,0.92941177,0.92941177,0.92941177,0.92941177,0.92941177,0.5617647,0.6843137,0.92941177,0.92941177,0.6843137,0.92941177,0.92941177
0.02745098,0.02745098,0.02745098,0.02745098,0.5137255,0.02745098,0.02745098,0.02745098,0.02745098,0.02745098,0.02745098,0.02745098,0.02745098,0.02745098,0.02745098,1
0.047058824,0.047058824,0.047058824,0.047058824,0.047058824,0.4882353,0.26764706,0.047058824,0.047058824,0.92941177,0.4882353,0.047058824,0.047058824,0.4882353,0.4882353,0.047058824
0.17058824,0.11372549,0.11372549,0.11372549,0.11372549,0.11372549,0.11372549,0.11372549,0.11372549,0.11372549,0.11372549,0.11372549,0.34117648,0.11372549,0.11372549,0.11372549
0.85784316,0.90588236,0.90588236,0.90588236,0.8088235,0.90588236,0.90588236,0.90588236,0.90588236,0.90588236,0.7607843,0.90588236,0.90588236,0.90588236,0.75980395,0.90588236
0.043137256,0.043137256,0.043137256,0.043137256,0.043137256,0.043137256,0.043137256,0.043137256,0.043137256,0.043137256,0.043137256,0.043137256,0.043137256,0.043137256,0.043137256,0.043137256
0.27254903,0.38039216,0.38039216,0.16470589,0.38039216,0.16470589,0.27254903,0.27254903,0.16470589,0.27254903,0.16470589,0.16470589,0.16470589,0.27254903,0.27254903,0.16470589
0.972549,0.97843134,0.97843134,0.972549,0.972549,0.972549,0.972549,0.972549,0.972549,0.9754902,0.97843134,0.972549,0.972549,0.97843134,0.972549,0.972549
0.105882354,0.105882354,0.26960784,0.105882354,0.105882354,0.7607843,0.105882354,0.105882354,0.105882354,0.26960784,0.105882354,0.105882354,0.105882354,0.43333334,0.105882354,0.105882354
0.03529412,0.6901961,0.6901961,0.3627451,0.03529412,0.3627451,0.03529412,0.03529412,0.3627451,0.6901961,0.3627451,0.03529412,0.03529412,0.6901961,0.6901961,0.6901961
0.09019608,0.15686275,0.09019608,0.09019608,0.09019608,0.15686275,0.09019608,0.09019608,0.09019608,0.09019608,0.09019608,0.09019608,0.09019608,0.09019608,0.09019608,0.09019608
0.9254902,0.49019608,0.9254902,0.05490196,0.27254903,0.27254903,0.05490196,0.05490196,0.27254903,0.9254902,0.05490196,0.05490196,0.05490196,0.7078431,0.05490196,0.05490196
0.18431373,0.18431373,0.37843138,0.37843138,0.37843138,0.37843138,0.57254905,0.18431373,0.18431373,0.47549018,0.37843138,0.18431373,0.18431373,0.18431373,0.18431373,0.18431373
0.02745098,0.02745098,0.02745098,0.02745098,0.02745098,0.02745098,0.02745098,0.02745098,0.02745098,0.02745098,0.02745098,0.02745098,0.02745098,0.02745098,0.02745098,0.02745098
0.12941177,0.3,0.3,0.12941177,0.12941177,0.12941177,0.12941177,0.12941177,0.12941177,0.3852941,0.12941177,0.12941177,0.12941177,0.12941177,0.3,0.12941177
0.9588235,0.9745098,0.9745098,0.9705882,0.9627451,0.9627451,0.9705882,0.9588235,0.9705882,0.96666664,0.9627451,0.9588235,0.9588235,0.9745098,0.9588235,0.9588235
0.21568628,0.21568628,0.37843138,0.21568628,0.29705882,0.37843138,0.21568628,0.21568628,0.21568628,0.4598039,0.29705882,0.21568628,0.37843138,0.21568628,0.21568628,0.21568628
0.9411765,0.92745095,0.972549,0.9117647,0.9431372,0.9431372,0.972549,0.972549,0.9431372,0.972549,0.92745095,0.972549,0.972549,0.9117647,0.95686275,0.9431372
0.14117648,0.14117648,0.24705882,0.14117648,0.14117648,0.14117648,0.14117648,0.14117648,0.14117648,0.3529412,0.14117648,0.14117648,0.14117648,0.14117648,0.14117648,0.14117648
0.15294118,0.17843138,0.25490198,0.15294118,0.22941177,0.20392157,0.20392157,0.15294118,0.15294118,0.22941177,0.17843138,0.15294118,0.20392157,0.22941177,0.15294118,0.15294118
0.1254902,0.1254902,0.34901962,0.1254902,0.3509804,0.34901962,0.1254902,0.1254902,0.5745098,0.4627451,0.5745098,0.1254902,0.1254902,0.1254902,0.1254902,0.1254902
0.13725491,0.18333334,0.32156864,0.2754902,0.22941177,0.13725491,0.13725491,0.13725491,0.13725491,0.22941177,0.13725491,0.22941177,0.13725491,0.18333334,0.13725491,0.13725491
0.29411766,0.5627451,0.29411766,0.29411766,0.29411766,0.29411766,0.29411766,0.29411766,0.29411766,0.29411766,0.29411766,0.29411766,0.29411766,0.29411766,0.29411766,0.29411766
0.037254903,0.037254903,0.0627451,0.0627451,0.04411765,0.0627451,0.037254903,0.037254903,0.037254903,0.0627451,0.037254903,0.037254903,0.037254903,0.037254903,0.050980393,0.0627451
0.009803922,0.9254902,0.009803922,0.9254902,0.23921569,0.9254902,0.009803922,0.009803922,0.009803922,0.9254902,0.9254902,0.46862745,0.009803922,0.9254902,0.9254902,0.9254902
0.92941177,0.3529412,0.3529412,0.92941177,0.64117646,0.64117646,0.64117646,0.64117646,0.64117646,0.92941177,0.64117646,0.92941177,0.92941177,0.3529412,0.3529412,0.92941177
0.39803922,0.078431375,0.39803922,0.078431375,0.078431375,0.078431375,0.078431375,0.078431375,0.23921569,0.078431375,0.078431375,0.078431375,0.23921569,0.078431375,0.15784314,0.078431375
0.009803922,0.009803922,0.5019608,0.009803922,0.5019608,0.5019608,0.009803922,0.009803922,0.009803922,0.99607843,0.009803922,0.009803922,0.009803922,0.009803922,0.009803922,0.009803922
0.18431373,0.16470589,0.16470589,0.18431373,0.16960785,0.17941177,0.17450981,0.18431373,0.18431373,0.18431373,0.16470589,0.18431373,0.18431373,0.18431373,0.18431373,0.16960785
0.10392157,0.078431375,0.15588236,0.078431375,0.18235295,0.078431375,0.12941177,0.078431375,0.12941177,0.12941177,0.12941177,0.078431375,0.078431375,0.078431375,0.078431375,0.078431375
0.13333334,0.13333334,0.13333334,0.13333334,0.13333334,0.13333334,0.13333334,0.13333334,0.13333334,0.13333334,0.13333334,0.13333334,0.13333334,0.13333334,0.13333334,0.13333334
0.84705883,0.7,0.84705883,0.84705883,0.84705883,0.627451,0.84705883,0.84705883,0.84705883,0.84705883,0.55490196,0.84705883,0.84705883,0.70098037,0.7019608,0.84705883
0.19215687,0.9254902,0.9254902,0.19215687,0.19215687,0.5588235,0.19215687,0.19215687,0.74215686,0.9254902,0.19215687,0.19215687,0.19215687,0.5588235,0.74215686,0.19215687
0.9352941,0.9676471,0.9352941,1,0.87058824,0.9352941,1,0.9676471,1,1,1,1,1,0.9352941,0.90294117,1
0.06666667,0.54509807,0.4254902,0.4254902,0.30588236,0.30588236,0.06666667,0.06666667,0.06666667,0.18627451,0.06666667,0.06666667,0.06666667,0.30588236,0.54509807,0.54509807
0.30980393,0.101960786,0.17058824,0.30980393,0.30980393,0.10294118,0.17058824,0.30980393,0.033333335,0.17254902,0.101960786,0.30980393,0.30980393,0.033333335,0.10294118,0.033333335
0.05882353,0.18921569,0.14509805,0.05882353,0.05882353,0.05882353,0.05882353,0.05882353,0.05882353,0.101960786,0.05882353,0.05882353,0.05882353,0.05882353,0.05882353,0.05882353
0.02745098,0.02745098,0.02745098,0.02745098,0.046078432,0.08137255,0.064705886,0.02745098,0.0627451,0.1,0.08235294,0.02745098,0.02745098,0.02745098,0.02745098,0.0627451
0.13333334,0.3480392,0.20490196,0.41960785,0.3480392,0.13333334,0.13333334,0.13333334,0.13333334,0.13333334,0.13333334,0.13333334,0.13333334,0.3480392,0.13333334,0.13333334
0.07058824,0.07058824,0.07058824,0.07058824,0.07058824,0.07058824,0.49411765,0.07058824,0.49411765,0.49411765,0.28235295,0.07058824,0.28235295,0.07058824,0.7058824,0.07058824
0.17254902,0.44313726,0.44313726,0.17254902,0.17254902,0.7137255,0.17254902,0.17254902,0.17254902,0.44313726,0.7137255,0.17254902,0.17254902,0.7137255,0.17254902,0.17254902
0.28431374,0.53039217,0.16078432,0.65294117,0.40588236,0.16078432,0.40588236,0.16078432,0.40588236,0.40588236,0.16078432,0.16078432,0.16078432,0.5294118,0.16078432,0.28333333
0.05882353,0.05882353,0.05882353,0.05882353,0.12156863,0.15294118,0.05882353,0.12156863,0.05882353,0.12156863,0.05882353,0.05882353,0.05882353,0.05882353,0.05882353,0.05882353
0.21176471,0.9235294,0.21176471,0.56666666,0.74607843,0.5686275,0.21176471,0.21176471,0.74607843,0.38921568,0.21176471,0.21176471,0.21176471,0.39019608,0.21176471,0.21176471
0.047058824,0.047058824,0.047058824,0.0627451,0.047058824,0.08039216,0.047058824,0.047058824,0.047058824,0.047058824,0.047058824,0.047058824,0.047058824,0.064705886,0.08039216,0.047058824
0.93921566,0.5529412,0.93921566,0.93921566,0.7470588,0.93921566,0.7470588,0.74509805,0.7470588,0.7470588,0.5529412,0.93921566,0.93921566,0.93921566,0.5529412,0.93921566
